1460	10.9993	18.1392	18.5449	4
1461	14.2099	5.82743	2.8762	5
1462	8.75893	14.9257	2.50661	18
1463	18.2818	11.9614	2.61249	9
1464	18.14	4.37482	3.91911	5
1465	14.1326	18.4076	5.80723	17
1466	14.5305	14.2665	5.17187	29
1467	11.8933	9.61289	13.0172	25
1468	15.8463	9.43901	19.8439	24
1469	16.5428	2.02414	6.26017	3
1470	10.2387	0.861662	12.6645	21
1471	5.59891	6.68603	7.55286	10
1472	17.0081	5.7887	6.26517	3
1473	18.7404	10.105	9.91921	26
1474	0.230951	7.9328	7.3797	15
1475	8.19834	14.5857	6.26484	16
1476	15.7289	14.4451	11.7291	19
1477	14.2728	1.44411	15.3581	13
1478	18.8675	9.82078	2.27804	9
1479	18.9213	6.20203	4.76408	5
1480	1.04704	11.2002	2.02242	15
1481	2.88289	9.32877	0.166226	15
1482	19.3259	9.7951	14.5006	19
1483	8.47933	19.2518	2.34042	18
1484	18.0401	4.03884	8.11576	3
1485	17.8239	1.76534	4.79553	3
1486	6.48905	1.53907	5.0064	2
1487	16.8757	16.1443	5.10238	1
1488	11.8241	4.01292	11.8818	25
1489	12.6057	7.61503	14.164	25
1490	5.44749	4.89359	1.0119	27
1491	11.0006	17.3675	3.31878	18
1492	14.245	6.70627	6.86533	26
1493	1.0342	5.39036	9.76526	10
1494	11.4005	7.19408	19.0155	22
1495	14.7463	13.346	11.6759	19
1496	9.329	1.85884	15.2161	21
1497	9.07048	5.37212	19.8504	21
1498	7.58541	10.9268	5.93172	16
1499	10.2479	3.06309	16.3477	21
1500	18.8001	6.54168	10.7338	7
1501	6.504	0.89402	6.75937	2
1502	13.5405	5.57125	11.6066	25
1503	11.15	6.30625	12.1678	25
1504	2.76898	9.57016	19.8578	12
1505	7.91071	17.0118	10.804	28
1506	12.6699	7.80845	5.67084	29
1507	9.67411	10.3977	18.1239	22
1508	0.667012	1.19628	11.3508	10
1509	19.2112	15.7798	19.9518	20
1510	14.6992	14.2954	2.31491	1
1511	19.4566	2.40744	8.54881	3
1512	1.83291	7.28957	13.4683	8
1513	14.2349	14.6873	1.10857	1
1514	8.79519	0.15785	9.10119	2
1515	0.212507	7.97219	15.5114	12
1516	19.6074	5.27196	2.23317	5
1517	10.0931	12.0437	16.2967	22
1518	2.7961	19.6473	5.96266	23
1519	3.52154	1.07566	19.3328	12
1520	3.78905	13.9773	14.0533	11
1521	2.04835	4.45679	15.6754	12
1522	1.14108	10.756	3.15119	15
1523	18.6968	17.5842	3.43072	1
1524	19.0999	18.3048	10.6316	17
1525	10.3524	17.1829	6.18195	18
1526	13.8184	4.89681	15.5506	13
1527	4.96515	6.34078	9.87647	10
1528	2.7739	15.4393	6.91729	6
1529	3.90503	5.82223	6.19278	27
1530	19.8474	10.8746	0.874907	9
1531	8.26645	5.28683	12.9685	21
1532	13.7355	17.5291	13.6549	4
1533	9.56826	15.9788	16.7869	14
1534	3.87749	8.91333	2.9017	15
1535	6.1536	11.6513	19.7793	22
1536	14.0847	7.21953	1.20906	9
1537	0.208966	18.1217	15.0209	11
1538	5.14368	8.20532	9.59664	8
1539	4.01863	5.68413	3.17385	27
1540	8.03806	11.3349	6.35562	16
1541	12.2156	19.16	19.8119	4
1542	19.6232	15.3137	17.7589	20
1543	9.52144	14.9237	4.02511	18
1544	2.71897	17.9944	0.975693	23
1545	16.9889	10.4957	8.70312	26
1546	19.4381	17.2917	0.353829	1
1547	18.9672	17.1244	17.7219	20
1548	4.61537	17.7859	4.97007	23
1549	4.05935	9.85474	16.0921	8
1550	3.22207	19.8442	1.40488	23
1551	10.5692	9.46601	19.441	22
1552	4.96439	9.79683	12.689	8
1553	16.972	14.762	16.8434	20
1554	16.5689	7.42113	2.95655	5
1555	17.2541	16.5943	19.8964	20
1556	5.64558	18.8421	18.3264	14
1557	4.93143	16.6914	5.3796	23
1558	2.24698	6.68477	17.1096	12
1559	16.7411	4.43096	0.102183	5
1560	7.67547	13.5661	14.4546	14
1561	2.26899	3.92818	15.2117	12
1562	19.3943	5.54546	14.8714	7
1563	5.46604	13.2767	14.1274	8
1564	15.679	4.0648	15.0307	13
1565	7.49747	1.52326	6.97597	2
1566	14.5262	16.078	10.3561	17
1567	0.708989	11.4329	5.83606	15
1568	17.1795	3.42275	3.45292	5
1569	0.84249	8.41866	19.2419	12
1570	9.07427	6.15554	7.80296	25
1571	6.57536	2.37647	0.783521	27
1572	13.943	2.48297	7.74696	3
1573	11.6803	19.6211	15.3827	4
1574	12.6532	2.20597	1.13245	5
1575	4.52119	8.18719	0.804241	0
1576	3.80824	18.3193	10.0329	6
1577	18.9173	0.59534	9.3519	3
1578	9.71928	13.2688	16.1352	22
1579	12.4145	4.87659	9.86014	25
1580	16.0683	16.2157	5.05806	1
1581	0.245618	4.39958	15.051	12
1582	17.6678	18.4085	15.3685	20
1583	6.6054	8.79253	14.4282	22
1584	8.52558	13.716	1.46311	18
1585	19.4112	17.9575	1.78684	1
1586	12.6469	11.8818	0.597387	9
1587	11.479	0.901146	16.5282	21
1588	17.6479	1.3575	3.00779	5
1589	11.3681	2.6284	4.93554	2
1590	8.66023	1.62289	19.9737	21
1591	9.63326	5.44219	9.66712	25
1592	8.44796	4.30472	11.0336	25
1593	5.61879	3.96661	15.1219	21
1594	2.76201	18.5078	11.574	6
1595	9.48193	7.79007	6.85197	25
1596	14.5146	0.384369	18.0003	13
1597	5.99632	11.1976	15.7974	22
1598	11.134	10.9127	8.39248	29
1599	2.07502	12.5246	16.5449	11
1600	4.02612	4.33285	17.1316	12
1601	19.5799	7.67005	11.6029	7
1602	10.0158	12.1187	7.90029	29
1603	3.44469	9.33227	14.1349	8
1604	0.392065	8.87924	16.7927	12
1605	17.0152	11.451	12.635	19
1606	12.5329	0.228808	12.1793	21
1607	5.87333	9.431	3.40852	0
1608	5.90808	16.3656	1.21066	23
1609	12.9651	6.71044	14.5194	25
1610	7.26848	4.32201	12.8827	21
1611	7.30206	9.17202	5.61852	0
1612	19.3626	3.5464	9.48385	3
1613	6.1249	13.8081	10.6323	28
1614	12.991	16.6215	5.44172	18
1615	3.2046	2.67547	11.4296	10
1616	4.48366	0.973708	6.26256	27
1617	15.007	18.0841	14.4188	4
1618	5.50831	2.95985	3.03416	27
1619	14.3352	17.1895	15.7266	4
1620	2.09764	15.3414	6.45782	23
1621	0.331245	5.50275	4.59716	27
1622	7.89718	17.3905	18.1575	14
1623	13.5492	12.3529	2.98229	29
1624	10.1011	11.4123	8.2743	29
1625	9.92186	6.07006	15.145	21
1626	12.0343	3.46935	16.7812	13
1627	9.30238	7.67067	10.6597	25
1628	18.5021	9.49405	0.717858	9
1629	6.24217	9.79387	18.1096	22
1630	4.7933	8.44011	13.2948	8
1631	3.39124	19.0614	2.86617	23
1632	14.9271	0.521115	18.8614	13
1633	8.42597	15.3896	8.21861	28
1634	10.3964	6.92649	12.1152	25
1635	18.2584	13.0676	7.77188	26
1636	10.2837	11.6915	18.0237	22
1637	5.18781	6.72622	15.5486	12
1638	16.8897	2.95118	1.89458	5
1639	8.38683	5.63057	12.4812	25
1640	0.349446	14.6543	17.4381	11
1641	19.7795	13.5893	17.0669	20
1642	6.02867	4.56385	7.96364	10
1643	18.3425	4.087	17.1327	13
1644	12.4635	18.2725	0.83285	18
1645	15.8399	1.49328	14.5994	13
1646	12.9204	6.65314	5.84986	2
1647	18.1228	5.97474	4.63343	5
1648	2.79904	18.7917	4.26965	23
1649	12.8676	1.44397	14.8272	13
1650	1.89384	3.45912	1.16125	27
1651	2.31849	12.4374	0.591367	15
1652	12.6917	10.1658	1.40073	9
1653	12.6048	17.7751	11.0858	4
1654	7.32096	18.7779	15.0936	14
1655	11.0418	4.2722	0.37454	2
1656	12.5594	19.5151	11.6647	4
1657	3.28394	18.8206	3.02273	23
1658	8.24888	4.42109	7.02404	2
1659	8.06881	19.4603	3.10994	18
1660	0.451869	11.5414	8.65256	8
1661	10.1575	14.6089	6.20864	29
1662	9.77908	10.6299	2.94228	0
1663	8.82098	9.28014	17.2152	22
1664	8.74897	10.6492	12.1307	25
1665	2.76324	7.91082	17.3067	12
1666	6.22049	17.7753	17.1368	14
1667	7.10299	13.4765	15.5155	14
1668	11.3855	7.60997	17.5786	22
1669	16.9698	10.1091	14.5369	19
1670	1.37815	14.8224	11.6047	6
1671	5.85236	19.5933	18.6546	14
1672	7.61163	3.64591	3.49048	2
1673	17.507	3.49795	15.5416	13
1674	9.9421	7.40407	0.130507	0
1675	2.29108	19.241	10.7976	6
1676	9.24261	8.67093	0.277673	0
1677	5.56592	13.0831	8.97746	16
1678	8.37328	11.4496	11.6014	28
1679	12.9478	19.5027	1.59473	18
1680	2.29275	1.1419	0.999335	27
1681	12.3795	8.58954	19.0778	24
1682	8.37597	16.7565	13.8556	14
1683	18.0327	12.2184	14.1001	19
1684	16.4736	5.3633	7.39966	3
1685	15.6096	10.8438	11.2262	19
1686	8.69101	2.08513	4.65613	2
1687	6.14777	5.8067	14.4912	21
1688	8.63826	1.89114	2.00626	2
1689	4.67648	3.03906	14.4562	12
1690	16.9978	0.131122	6.8172	3
1691	19.6848	14.963	12.7888	19
1692	2.93292	12.6512	1.84081	15
1693	8.4019	19.6664	11.3357	28
1694	6.28426	0.152464	6.05201	2
1695	19.762	4.67436	10.8915	7
1696	11.2505	6.99978	12.3463	25
1697	5.83257	18.7251	4.01884	23
1698	5.62623	11.045	2.71377	0
1699	6.9652	18.3929	18.3213	14
1700	1.7263	7.49475	17.9765	12
1701	17.8922	8.96257	15.4405	24
1702	4.68055	16.5881	19.7568	11
1703	3.97152	13.0277	10.6756	8
1704	17.3972	4.73949	4.75851	5
1705	0.235027	1.14422	12.8855	10
1706	6.11602	8.34777	15.6697	22
1707	16.3875	5.06126	3.7559	5
1708	13.5825	10.2011	2.7439	9
1709	2.35166	18.5176	15.9312	11
1710	10.152	9.76096	3.89598	0
1711	10.417	13.4241	5.0906	29
1712	2.55296	9.44412	14.4536	8
1713	12.4323	0.927439	14.6464	13
1714	3.51025	3.81241	4.08917	27
1715	5.30402	15.9098	5.53734	16
1716	17.7114	9.81776	14.719	19
1717	0.229399	16.3864	4.8862	23
1718	2.87354	18.8762	19.952	11
1719	7.47231	10.5206	5.49009	0
1720	11.0283	8.85093	5.8591	29
1721	6.74384	10.3426	14.7061	22
1722	11.47	2.33358	4.60898	2
1723	18.6965	4.5383	11.2835	7
1724	11.0953	7.95248	10.0405	25
1725	16.2257	4.23669	8.0069	3
1726	19.4649	13.6663	11.3124	19
1727	14.8691	3.30782	10.6387	7
1728	4.42248	15.3993	6.90794	16
1729	13.451	5.4386	19.6192	13
1730	14.8461	16.5479	0.921617	1
1731	9.17857	19.3056	10.1941	28
1732	11.2172	13.4003	2.26588	29
1733	2.44186	13.3742	15.6491	11
1734	4.52398	18.2854	10.5037	6
1735	5.44171	13.7496	4.43258	16
1736	6.54451	15.0578	16.456	14
1737	16.4681	10.315	2.19833	9
1738	13.9073	19.2693	2.48136	1
1739	7.56371	4.01858	16.9679	21
1740	3.75376	19.8721	4.39929	23
1741	12.1745	17.9158	16.7939	4
1742	12.4841	2.04513	3.13031	2
1743	15.38	8.88365	4.3192	9
1744	9.56767	18.3703	17.732	14
1745	8.10855	17.7479	18.9892	14
1746	12.2853	13.091	18.396	22
1747	4.57301	3.14686	13.6793	10
1748	10.8616	3.31482	3.70857	2
1749	11.1103	19.5169	6.86249	18
1750	4.81887	18.7348	2.95167	23
1751	4.71395	8.88762	5.43814	15
1752	7.68983	18.1638	16.6293	14
1753	17.1139	0.902305	7.23615	3
1754	8.06271	17.8871	7.82701	28
1755	4.82861	19.7206	15.2127	14
1756	1.28732	17.9093	17.7315	11
1757	17.4586	13.3586	16.2581	19
1758	7.46533	17.4788	13.8006	14
1759	12.9785	3.06136	9.44296	25
1760	15.6152	3.53426	17.835	13
1761	18.0082	18.6735	9.29722	17
1762	19.2649	1.82644	2.3781	5
1763	2.61138	11.4564	18.2111	11
1764	4.80513	7.12038	2.0552	0
1765	18.7549	10.8349	13.0063	19
1766	1.03603	7.79216	6.93187	15
1767	16.1146	3.84516	18.8203	13
1768	16.0256	16.0667	1.52182	1
1769	12.7391	5.46735	14.1934	25
1770	16.4228	5.19296	15.2374	7
1771	15.9276	9.21363	15.983	24
1772	0.8091	2.34227	10.0387	10
1773	10.8775	2.59416	13.5462	21
1774	1.222	10.4429	6.14472	15
1775	14.2119	17.5847	9.82519	17
1776	17.6041	9.09559	9.47248	26
1777	2.96321	17.1762	14.9358	11
1778	6.46799	13.2791	12.7576	28
1779	13.1781	13.1106	0.668947	9
1780	8.25744	1.82285	14.2857	21
1781	18.6642	17.4008	18.7075	20
1782	12.8384	17.1549	6.97617	17
1783	17.2296	17.9041	2.50631	1
1784	17.334	4.64126	19.3055	13
1785	9.70001	0.191057	13.4051	21
1786	3.1709	6.36654	19.8291	12
1787	7.44497	6.74473	2.68223	0
1788	16.6905	7.16505	10.4205	7
1789	5.25627	5.35581	18.1991	12
1790	15.2077	12.2243	19.422	24
1791	9.87557	17.6986	3.16459	18
1792	1.31614	10.1953	15.2094	8
1793	1.78176	12.7893	6.49453	15
1794	18.6182	10.9643	1.64834	9
1795	8.63531	17.0626	12.2549	28
1796	6.48889	19.0775	18.3726	14
1797	1.71529	12.8516	7.74959	15
1798	4.78819	19.9609	18.4782	14
1799	0.787322	18.2063	1.07035	23
1800	0.915001	16.7107	10.5652	6
1801	14.4621	11.096	1.24164	9
1802	15.7816	9.15734	14.8675	24
1803	16.6942	6.43829	17.2333	24
1804	3.11063	2.01282	9.77218	10
1805	1.17149	12.7888	8.66474	6
1806	6.84776	0.408192	16.6664	21
1807	7.41242	4.60675	1.08131	27
1808	13.4767	19.13	14.4307	4
1809	4.83147	14.3839	18.8583	11
1810	9.92746	14.8433	17.9119	14
1811	6.07037	6.63487	2.70347	0
1812	8.12839	15.7494	6.68567	16
1813	12.2095	14.6063	0.0773785	18
1814	7.7028	6.57836	11.7531	25
1815	6.24278	5.46636	4.39689	27
1816	4.59405	8.13795	16.9458	12
1817	14.5302	0.957329	17.8094	13
1818	7.11028	7.80538	1.35831	0
1819	10.7535	12.7916	11.1478	28
1820	2.7685	6.22532	18.4766	12
1821	11.6131	1.08948	14.2996	21
1822	10.5925	3.10953	19.1094	21
1823	19.1929	10.9377	7.93621	26
1824	14.881	1.35715	16.0216	13
1825	12.2173	9.89555	7.02497	29
1826	9.06486	11.4428	18.3892	22
1827	8.18965	14.5722	0.531595	18
1828	12.2181	19.9013	6.72268	18
1829	15.4519	6.52726	9.27625	7
1830	9.31398	1.33899	19.9362	21
1831	7.58169	7.00207	19.1554	22
1832	4.76698	14.373	18.6442	11
1833	13.0209	14.6291	14.0182	4
1834	0.759716	2.95541	6.27903	10
1835	9.83585	13.7252	14.8025	22
1836	19.5388	2.66251	1.40876	5
1837	11.9322	9.16297	5.51496	29
1838	1.20979	18.6696	11.458	6
1839	17.1906	2.15773	19.5047	13
1840	12.3777	4.02977	0.515392	5
1841	19.7644	1.21652	6.59506	3
1842	4.24478	8.80103	4.83239	15
1843	1.21497	12.8518	1.88104	15
1844	12.5722	16.5275	19.2177	4
1845	3.16672	5.37277	17.6983	12
1846	6.02879	5.94235	19.8895	12
1847	9.8706	11.0646	17.542	22
1848	12.9876	1.93919	18.6416	13
1849	10.1492	2.89187	5.94375	2
1850	2.70896	13.7049	16.307	11
1851	13.9699	8.86581	9.58106	25
1852	12.4497	12.8896	18.1233	22
1853	19.4113	9.18868	16.9503	24
1854	5.17071	19.044	13.7763	14
1855	10.1721	14.0982	4.56694	29
1856	15.2802	12.7409	18.4491	24
1857	12.9013	1.77366	14.413	13
1858	16.2226	11.0078	15.1748	19
1859	13.2415	15.0577	8.40811	17
1860	17.2733	5.31913	2.45727	5
1861	1.77669	8.42291	1.88347	15
1862	16.8396	17.7707	0.575714	1
1863	18.5102	6.00808	2.20956	5
1864	17.4762	1.52841	7.73657	3
1865	1.36781	8.51677	16.3814	12
1866	16.573	8.7115	12.6757	19
1867	11.8679	5.37976	8.12859	25
1868	1.8224	2.75378	16.1569	12
1869	9.01337	0.414401	6.16701	2
1870	0.478307	13.1608	14.2218	11
1871	19.9691	7.70021	15.7907	24
1872	19.2756	9.89118	17.2972	24
1873	10.6108	4.65859	6.95012	2
1874	18.328	14.4486	6.50527	17
1875	6.89333	8.15044	15.9787	22
1876	9.59632	13.167	4.62839	29
1877	17.6724	16.6162	8.55934	17
1878	5.58337	13.0331	12.5348	8
1879	11.0574	15.9467	9.60509	28
1880	6.12169	9.43558	16.5526	22
1881	16.6443	1.362	3.44542	5
1882	18.7689	9.89437	8.68145	26
1883	9.29867	17.6239	4.50678	18
1884	2.31503	1.0214	1.07029	27
1885	0.713747	7.1249	1.46411	15
1886	15.5636	9.82635	7.91974	26
1887	2.91594	14.3896	2.07387	23
1888	11.264	17.3359	13.7043	4
1889	19.0466	17.4069	14.2811	20
1890	10.6945	5.66916	5.14418	2
1891	1.49682	5.2417	17.6333	12
1892	4.59496	19.8501	13.3596	6
1893	2.05565	13.2965	13.5115	8
1894	1.2342	3.02024	12.626	10
1895	17.1183	12.2962	1.1398	9
1896	9.92068	18.1481	13.9598	4
1897	8.32383	16.3307	17.5393	14
1898	10.0979	14.3138	18.9865	14
1899	10.3954	0.383295	18.8618	21
1900	10.717	16.3297	18.7675	14
1901	0.453571	0.106139	3.85055	27
1902	14.3831	12.6207	0.348323	9
1903	0.404042	9.75501	13.8408	8
1904	2.54311	8.96223	17.6517	12
1905	15.9357	3.80409	11.3819	7
1906	9.73493	11.2597	10.4371	28
1907	3.90701	7.28465	15.5341	12
1908	6.68772	18.0792	10.656	28
1909	5.18425	16.1561	16.1255	14
1910	1.97052	2.17654	4.32659	27
1911	8.34618	5.39384	3.90259	2
1912	14.7162	0.651272	4.3373	3
1913	9.63381	12.1235	7.46776	29
1914	19.633	15.9786	6.7985	17
1915	9.59702	4.16526	14.5436	21
1916	5.33197	2.55337	2.49572	27
1917	6.5568	14.2656	19.2127	14
1918	3.39344	9.62788	16.5596	12
1919	18.2965	9.74765	11.9818	19
1920	6.37913	5.31517	13.3524	21
1921	19.0362	2.74862	9.41015	3
1922	8.04555	2.45624	3.17502	2
1923	0.913973	10.5155	2.08542	15
1924	7.6375	3.26776	14.6569	21
1925	13.9313	16.8284	11.5804	17
1926	19.1053	8.86511	12.2063	7
1927	7.09825	14.2422	2.56292	16
1928	11.2235	3.9857	14.0188	21
1929	8.81413	6.453	19.0414	22
1930	7.33145	2.14597	12.2192	21
1931	14.3406	4.34306	13.1784	7
1932	1.48099	16.8011	9.83112	6
1933	13.1404	2.84094	2.7936	5
1934	3.19727	18.5159	3.68961	23
1935	10.7602	10.5301	15.1809	22
1936	6.63256	14.0737	12.7272	28
1937	7.52494	7.52873	9.93144	25
1938	3.6901	18.4144	0.198028	23
1939	3.39072	12.8158	13.0456	8
1940	19.464	7.52644	16.7119	24
1941	12.7433	12.2289	14.3201	19
1942	14.0691	19.1643	6.17108	17
1943	18.9577	12.1677	16.3922	19
1944	18.5802	15.761	1.6896	1
1945	7.90131	12.6123	11.1477	28
1946	18.1351	12.6686	10.708	19
1947	15.3201	8.83374	6.37492	26
1948	3.58021	4.86599	2.70475	27
1949	8.11357	1.04115	12.6809	21
1950	12.6811	3.88436	16.0099	13
1951	14.6176	18.923	4.50901	1
1952	14.2749	14.408	14.3135	19
1953	18.1135	6.11557	13.6416	7
1954	4.23768	10.1052	5.62975	15
1955	8.00959	3.36826	3.60424	2
1956	6.92598	13.5232	5.50802	16
1957	15.4799	17.8613	2.89162	1
1958	10.6709	10.0686	3.98457	29
1959	5.60677	5.46546	13.5011	21
1960	18.4981	9.40607	13.4046	19
1961	1.24455	11.2321	6.17956	15
1962	12.8	16.5231	11.5474	4
1963	2.83624	0.419795	19.0047	12
1964	16.6151	12.6266	0.323526	9
1965	13.1758	7.63837	0.687989	9
1966	15.5922	1.3736	16.7003	13
1967	3.56443	9.21264	0.161703	15
1968	19.5022	2.97833	15.9028	13
1969	4.32637	6.5946	14.5986	12
1970	3.08068	5.73975	10.3563	10
1971	11.7621	8.36029	12.7728	25
1972	0.688832	14.561	16.4247	11
1973	10.6615	17.7206	15.8489	4
1974	15.6229	6.14138	17.1283	24
1975	9.13566	8.51432	10.928	25
1976	1.30316	4.81906	15.8257	12
1977	14.7241	13.929	6.41604	29
1978	4.00766	6.28066	10.7174	10
1979	15.3517	2.30487	8.55785	3
1980	2.23301	19.6421	12.5689	6
1981	9.61792	13.2602	3.53552	29
1982	12.0288	5.6005	7.54458	25
1983	16.3116	9.09409	13.2805	19
1984	4.72183	6.15179	10.1253	10
1985	6.45984	12.4031	3.1056	16
1986	16.6721	18.8441	7.16051	17
1987	19.0182	0.639247	5.14715	3
1988	16.6352	19.7361	4.05098	1
1989	5.54079	1.64879	15.7995	21
1990	6.40223	4.13232	8.36129	10
1991	3.77744	19.9614	14.9656	14
1992	5.00125	6.31126	18.6025	12
1993	13.8243	12.9171	0.967	9
1994	6.577	5.74092	18.2004	12
1995	19.9998	3.79977	3.40798	5
1996	11.3701	17.1944	9.807	28
1997	18.4535	6.14378	0.448756	5
1998	16.2231	19.9839	7.8335	17
1999	6.10841	7.45872	2.63629	0
2000	13.3898	10.2617	6.76828	29
2001	9.35059	0.855093	9.46988	2
2002	18.705	5.47035	12.6881	7
2003	9.59502	0.192193	18.0515	21
2004	10.5299	2.43619	16.0093	21
2005	3.6477	7.70861	6.58853	15
2006	7.57908	12.6153	2.48411	0
2007	19.0963	10.0085	6.03789	26
2008	10.4857	11.6078	5.21187	29
2009	18.7036	13.8192	13.7304	19
2010	6.21228	19.2275	11.2875	6
2011	8.39779	1.75512	7.30072	2
2012	3.09819	5.42834	10.9636	10
2013	15.8032	7.09915	12.1272	7
2014	17.0703	8.05276	11.9706	7
2015	0.718023	19.1612	12.1038	6
2016	5.7615	9.31517	1.51467	0
2017	11.7559	3.01287	17.7195	13
2018	8.65044	15.4258	0.933818	18
2019	8.0606	18.3839	8.89371	28
2020	17.8965	8.53743	9.55723	26
2021	7.50628	1.14287	2.83535	2
2022	13.4373	7.2704	11.7754	25
2023	10.4267	18.5127	16.1754	4
2024	13.4055	17.4507	0.349403	18
2025	2.14383	15.9561	15.3035	11
2026	11.3225	0.832083	19.6312	13
2027	15.1229	18.2586	9.51877	17
2028	7.38325	10.4599	5.79788	0
2029	5.34251	10.8714	10.9927	8
2030	9.13761	9.46668	3.81778	0
2031	10.6071	7.58002	7.60567	25
2032	15.1066	0.279841	5.1219	3
2033	3.39932	9.74404	18.4011	12
2034	0.494596	14.7453	6.53685	23
2035	2.58679	18.8745	0.76819	23
2036	16.8237	17.8325	2.81445	1
2037	11.615	8.16679	11.2863	25
2038	1.69342	5.79384	8.54488	10
2039	6.97938	7.93861	0.405463	0
2040	7.46261	10.1499	15.0457	22
2041	9.02933	2.29339	16.2731	21
2042	12.3001	3.0289	19.7829	13
2043	13.7555	9.00085	12.9138	19
2044	3.74435	6.5852	1.6178	27
2045	6.15843	9.98291	15.4175	22
2046	7.22646	16.898	11.3087	28
2047	14.6277	1.05923	4.07559	3
2048	11.9718	2.31841	17.3805	13
2049	18.5184	15.1253	12.8078	19
2050	12.0942	5.82353	15.2746	21
2051	7.10577	5.68784	12.0209	25
2052	17.175	0.605256	4.30518	3
2053	19.0763	2.51198	17.2496	13
2054	16.6269	1.01735	0.871547	5
2055	8.49535	12.7914	15.0429	22
2056	15.5599	10.5671	6.15249	26
2057	18.2443	9.23663	1.56169	9
2058	3.53036	9.81878	2.03276	15
2059	5.93482	2.83638	10.4119	10
2060	0.777359	16.6737	13.2261	6
2061	1.63485	13.8653	10.0338	6
2062	14.79	3.34523	7.12753	3
2063	17.5684	5.54494	16.7002	24
2064	14.4556	6.23737	9.58722	25
2065	0.999924	15.5565	3.93338	23
2066	9.39022	17.5687	17.7702	14
2067	3.27324	15.8805	16.5868	11
2068	11.5254	13.6659	1.54248	18
2069	4.64803	13.0011	13.2901	8
2070	7.53466	12.9529	11.9636	28
2071	11.8738	2.45455	4.60933	2
2072	17.045	12.785	14.5011	19
2073	15.9334	3.52706	3.09679	5
2074	19.9654	1.06764	18.6302	13
2075	15.5549	8.64774	9.25606	26
2076	5.39417	1.96522	10.5724	10
2077	8.07347	14.4571	0.542766	18
2078	10.2302	14.9846	6.07548	29
2079	18.8268	5.82624	19.0074	24
2080	14.2522	10.6213	3.07019	9
2081	3.51132	1.00727	16.3131	12
2082	12.0511	19.197	5.24499	18
2083	15.4664	16.216	9.23252	17
2084	8.53248	8.33231	7.95384	25
2085	18.8152	1.90208	5.106	3
2086	9.31387	13.4366	14.0939	28
2087	1.9008	14.1362	12.6532	6
2088	0.837591	14.8564	18.5707	11
2089	19.345	12.1483	1.46188	9
2090	15.017	2.30821	9.71353	3
2091	1.89138	16.0315	9.34853	6
2092	5.07768	16.2704	12.3471	6
2093	18.5951	17.0432	10.2383	17
2094	17.5405	2.71703	17.2606	13
2095	9.79103	4.45595	9.19672	25
2096	19.5134	13.1969	6.41609	26
2097	5.67038	13.7947	10.7077	28
2098	10.8643	19.3266	2.75443	18
2099	3.52137	19.1481	9.98384	6
2100	10.4173	8.68632	11.8741	25
2101	9.04274	8.97114	6.93252	29
2102	4.78504	6.88101	14.5436	12
2103	4.72165	6.89155	13.3155	8
2104	13.6131	9.94095	3.07522	9
2105	9.17	19.6996	8.36579	28
2106	15.7394	2.96128	19.6482	13
2107	0.09773	2.4967	3.01296	27
2108	4.56745	2.4483	11.7829	10
2109	1.10497	12.6006	18.1573	11
2110	10.9707	9.16833	5.18361	29
2111	2.24408	14.9426	5.63346	23
2112	15.0992	19.024	12.7099	4
2113	14.6362	9.77156	8.73638	26
2114	12.8483	6.95043	0.887272	9
2115	1.12463	12.435	2.52832	15
2116	7.82707	18.5416	9.97777	28
2117	17.3605	9.90623	2.67281	9
2118	18.4215	19.8935	14.3935	20
2119	9.74744	18.4713	12.6906	4
2120	1.8056	11.2165	4.10822	15
2121	11.8592	18.5172	14.705	4
2122	14.5758	13.5719	8.45003	17
2123	7.09824	13.5538	15.0645	14
2124	15.6217	15.1891	1.50982	1
2125	13.4515	1.69496	17.556	13
2126	18.4128	17.7385	19.8161	20
2127	5.42507	4.50901	18.874	12
2128	15.2418	19.8305	12.964	4
2129	16.7428	19.707	2.67865	1
2130	19.8116	4.53221	0.798147	5
2131	7.30975	11.5035	16.1411	22
2132	17.4917	5.71149	0.563145	5
2133	14.9597	10.5577	4.60042	9
2134	9.68528	12.1074	13.2751	22
2135	10.609	10.9162	14.5933	22
2136	17.2295	10.9253	6.95126	26
2137	0.0525599	8.63252	6.44366	15
2138	10.3495	5.00057	16.1937	21
2139	4.42897	10.9442	15.2712	8
2140	11.3224	17.3061	1.02147	18
2141	13.953	13.8024	6.98395	29
2142	11.9447	5.19666	12.8006	25
2143	9.77288	13.0437	4.05734	29
2144	4.37443	15.1163	5.0227	16
2145	19.538	16.2677	18.5838	20
2146	8.74352	15.5402	17.415	14
2147	3.29966	9.56064	9.93696	8
2148	0.136653	5.51129	14.4833	12
2149	2.41777	18.0549	14.1764	6
2150	7.92162	19.4228	10.5585	28
2151	1.47859	10.5433	1.84799	15
2152	19.5429	17.3181	13.644	20
2153	11.4647	6.96487	6.96101	25
2154	6.54466	0.305846	6.91288	2
2155	7.67725	8.1966	19.0239	22
2156	5.10657	18.0571	17.5212	14
2157	3.60818	5.05279	6.16768	27
2158	8.18129	12.4774	14.6084	22
2159	16.5943	8.8172	5.75271	26
2160	11.3824	10.5646	0.529983	0
2161	18.3341	10.0909	1.2864	9
2162	16.2964	4.6763	5.82084	3
2163	0.0459139	8.4764	9.14829	8
2164	11.9617	4.23795	2.64274	2
